V1 V2 V3 Level
-1.19155654913156 -0.741905402673976 -0.486379935986859 0.0971786934489079
0.705307404708799 0.922932394142545 1.09146922551953 1.71838641545406
0.875028320378837 1.06366105463304 1.36759167334029 NaN
1.21000729347902 0.893037035680049 -0.852250098448529 -0.694079742204367
-0.0231006728509807 -1.81848148957347 -0.796193317885926 0.0380710735290572
1.42545295639017 1.41449335401 1.04583880723187 -0.455508541496428
0.791828423947879 -0.116336195320134 -2.04703783544797 -1.66433985022652
-0.150357281638296 -0.451590588204432 0.70488157098478 NaN
-0.213327974629288 -0.793877914864829 -1.68902846268491 -0.421483167482222
0.499722305671071 1.56967676642661 -0.536600737003046 -0.714766055445299
-0.95929819892129 -2.10943231022514 -1.00847854635936 0.538014902909193
-1.88210081879041 0.0221621838465583 0.186303057860137 0.615256697656014
-0.697263550683224 0.567740399883352 -0.36929101056522 NaN
1.32595336305741 0.270191884590565 -0.866201868039118 -0.806377533962787
0.621918798559958 -1.61013554201229 0.5355861646668 0.482106979339691
-0.436734265058568 -1.61125687734663 -1.1934508477202 0.304336576628647
1.93944878838739 -0.974721247704195 -0.0856886182147007 NaN
0.512061086034803 1.59110418426022 0.52949626542247 NaN
1.94785874330641 0.600806930263576 -0.609985013818359 NaN
0.188802296430125 -0.703682718232028 -1.88947949484199 NaN
0.467960939365885 0.376086785142246 -1.13343133896399 NaN
0.185224270006714 0.0338237967974347 0.674797037620389 NaN
-0.633449988989305 0.51569867139768 0.740772440713755 0.871568423584915
0.297045286262222 0.132608887710625 -1.0079393362588 NaN
-0.756149863632598 -1.93296800401582 -0.51884210813987 0.692500471083931
-1.95367365171845 0.159546986868402 -0.245411459805832 0.454654377208382
-0.930784049976693 1.45092414907065 -0.368606228063157 NaN
-0.265739081015008 0.653536163806407 2.16661895518724 NaN
0.318146482376489 0.10244100384897 1.21989829249995 NaN
1.2240076032673 -0.384478096749786 0.0289285607521055 NaN
-0.523656339959436 1.1430405892141 -1.16082609686363 NaN
-0.007076163414526 1.02637586345095 -1.80834071026141 -0.763509234863321
2.34562358091668 0.0930920538937627 0.0474202818890606 NaN
-0.49932817611225 0.0380276473284204 0.184046336186619 0.161287361964687
-0.429940337293135 1.82862393886775 0.252491753050754 NaN
0.505657031931658 0.366657509915484 -2.1079643814976 NaN
-0.403575739295797 -1.17595517186922 0.81535306330826 -0.257774151220377
-0.944418093347696 -1.29958512302733 -0.189171571231093 -0.979268342466652
-0.426702125145349 -1.93618664295077 -0.888937519569215 0.367876871012779
0.999896889160326 -1.25064115189287 -0.0278543105994893 NaN
-0.79550804493405 -0.749657685995266 -0.274749375286237 -0.87383307034207
1.0588406246661 -1.8318508419446 0.495012126561458 0.253375618072228
-0.828405714437236 -2.05453751451585 -1.16225441853441 0.466868980958663
1.03544670543238 -1.29040300187271 0.574290281409146 0.256700287768545
0.329150649826518 0.0935867310919807 -0.661315155882653 NaN
0.49291608686975 0.210823210291662 0.778286086075446 1.14268043336401
0.210790733811478 -1.07887053665507 0.596746571841789 NaN
0.017087193256182 0.173645259847995 -0.275635180270666 -0.145029922210143
-0.272910554837632 0.401962993821315 0.89410232717851 NaN
-0.309348603970621 -0.329303653239709 -2.12010829770684 -0.516845253759512
-0.690104554811357 1.68378421265088 -0.696176842851233 NaN
1.23479466485597 0.0991548337014205 -0.189039860830354 NaN
0.287747972095354 0.0655303814833383 -1.65408460557383 NaN
1.61624871348731 0.196518312948545 -0.0280603282944235 NaN
-1.02940819698668 0.646640370931122 0.0731856350512758 0.0301553297152268
0.16358550389285 -1.62902477092449 0.765893140175464 -0.170844747125921
0.194190960464377 0.820253219150538 1.92813753336421 2.1263236318752
0.0861937759336397 -0.284705654067272 -1.94235680913359 -0.45918199394063
-0.204421507321526 -0.392511369937682 -1.60263894573995 -0.358593795094376
0.113953998375293 0.142437949119714 0.767679207343143 0.769019675863681
0.860387112328645 0.227554278493625 -1.16882727051688 -0.562614766176222
0.171681225114085 0.0787882059770637 1.47170884910033 NaN
1.61138459198271 1.75081083340214 0.743095558333936 -0.941261892131585
0.212322883492329 0.598062418674584 -2.28500135043058 -0.951422021580324
-0.518966585194498 -0.233410951342907 0.318191166738372 NaN
0.2940384401018 1.71665044635794 0.706808839854787 NaN
-1.19756299752927 0.779321850786541 -0.83839074555995 -0.244468286087919
1.23371734393092 1.65530547117338 1.21380750581848 -0.499090229375536
-1.73218794843277 0.50427507333936 0.48835915059397 0.223030070471428
-0.966753616845905 -0.78786738562491 -1.24410955638575 0.0666614788765582
0.982583336680028 1.42370922888422 -0.0348337429462768 NaN
1.52567872562619 -0.652632916765804 -0.0716910818257662 NaN
-0.290783698578364 1.81001678151248 -0.419663587301568 -0.41867917379967
-0.453705097052907 0.630962104971321 -0.199290227610615 NaN
-0.866740968210529 0.665359870120209 -0.185035485021973 -0.206824033483429
-0.943606253157814 -0.763042763913721 -1.11844652767194 NaN
0.115257737305432 1.42194752607834 -0.755571135265759 -0.622596510648229
-0.460510666904378 0.286726123641601 -1.10961269548581 -0.289032097731149
0.672372705388316 1.51368245824494 -0.465400416106057 -0.651998783326599
-0.212864204225876 1.07040157428505 0.23640281526258 NaN
-0.0956849504195062 0.278068967580642 2.2692214702053 1.99670739695817
-0.871949206294558 -0.529409048914551 0.0838614653943063 -0.328482677649378
-0.0397577511567566 -1.60944628168473 -0.122307096687941 0.420373897607546
0.15302521343829 0.510755153543048 -2.16892676523379 -0.85039907201196
2.17436800170753 -0.0508979612623175 -0.344341401413262 -0.7240838556824
-0.0646773370676669 -1.01987225158003 -0.434176911440728 0.194277288223083
0.389700837921757 0.793278156862282 0.781064914030203 1.02035765997327
-0.48517855347076 1.06819640957312 -1.11621572392627 NaN
0.63374414366111 0.77794744066791 -0.823539273410974 -0.572008491229198
1.10175430558623 1.21906764167154 0.257830254971272 -0.527075192396529
-1.3674229710977 -0.23977115693674 -0.791950839490299 NaN
1.09209738860896 -0.427530726655351 0.485567739449453 0.492212014252891
-0.955556432508374 0.677334144219423 -0.0306170200510822 -0.0453386436383654
-1.23789375897398 -0.587815004663256 0.552183184831356 NaN
-0.409297231594388 1.40542424600512 -0.506705211862933 NaN
-1.0490704590529 -1.42174641832931 -1.22353623921301 NaN
0.732318602392106 0.420672731193792 -0.607439419589178 -0.597761481179442
0.240651812249979 1.94998380521464 0.64871725699119 NaN
1.86486367604246 0.557331966790619 0.165512532431045 -0.622052130582704
-1.12380996811468 -1.97590589436895 -1.20872488825438 NaN
0.87931996599167 -0.348485913818738 1.5385020149099 1.29355892223284
-1.2132099011402 1.188710881998 0.227610035561576 0.628594093174878
0.0899975132102517 0.33098638920445 2.06055120627427 NaN
0.0186516868083907 -0.393067971218996 0.905715333988272 0.539994017094598
-0.682999363041021 0.0346980369271489 0.415148033548563 0.28690875100603
0.0584504513005395 -1.01981580160852 1.49424436009128 NaN
-1.37239255203506 1.75151769511259 -0.899789471968129 NaN
1.44290385436789 -0.843657680556358 -0.224528044578004 -0.226828291269072
0.450585651265013 1.1084693500294 -1.1620276537898 NaN
0.936796426599626 1.50933162009148 0.705046117210527 -0.45823338258849
-0.923083176918449 0.397815927787735 1.07852996221681 NaN
-1.70166886808385 0.382924377303892 0.563139452480918 0.239424783381627
0.330637915415477 0.918197145545272 1.15485081153031 NaN
-0.142677034779104 -0.48905686261292 -1.83796439374007 -0.234803268499258
0.456897537469941 0.587126814088951 1.18409886682697 1.44596311161156
-0.172000835399961 1.77939672561872 -0.908278567455237 NaN
-0.266388085220957 -0.46710430025296 1.50074079979345 NaN
0.173085027535482 0.611239799595718 2.10174011943573 2.32649987229804
-0.294092887532332 0.486293298846375 -1.74073036269735 -0.374934762354396
-0.00252753150118462 0.986146774754872 1.73771060618572 NaN
0.175609908303123 -1.02365649059953 1.31139178323075 NaN
0.736412150616562 -0.0934990032825144 -1.26167846118914 -0.737224668842588
-0.306156579194627 0.600537083335726 -0.531325522527447 -0.105410262657781
-0.616057466003422 -1.51881419536277 -0.82782544764873 0.450056379650168
0.608015935531791 0.67503858053478 -0.240837549360694 -0.507385996249686
1.88384181970515 0.808244245489476 0.0732572685008418 NaN
-0.358382322713555 0.98400910899162 0.502827234071946 NaN
0.642942394574104 0.874437813550755 -0.189163040086217 -0.491678790553036
0.227118076571821 -0.48433860011994 0.597220872615231 NaN
0.408266066836539 -1.05342850806199 -0.239392131622522 -0.0535329676984619
0.223358650360096 0.121708469475791 -0.157731742764139 -0.161936672248347
-0.112989538526546 0.194123457902289 -2.23405773466842 NaN
-0.241143909871347 0.306783957925662 -1.9563169584336 -0.692540364181251
0.562256462273025 1.06367421774595 1.55517738328257 2.10312651860313
0.973599873623359 0.126194783259016 0.37757309965092 0.777628686922836
0.155962754142636 0.906100165535803 -1.59489358255545 NaN
1.30672700865073 1.1258724247207 -0.524506131844785 NaN
-0.882454307700105 -0.130209864442826 1.61445283169069 NaN
0.954525631581487 -0.727308727428607 -1.42403710838286 -0.583658845021749
0.305020557157265 -1.59798497899183 1.234943989791 0.35731781427636
0.543750862195187 -1.44310541401334 -0.287351155945213 0.274762004921844
-0.232278232978991 -0.0857042838512255 2.11012201296573 1.85175457545576
0.307567367908265 0.0835036903768094 -0.0278152671351192 0.0683431596783027
0.209609148873525 -0.965688749624789 1.78359292045241 0.905908618850033
-0.043131572058787 -0.882352353303044 0.478272391290471 -0.0573245380972379
0.287663341489538 0.421626528487376 -0.640395378582231 -0.17018596394337
1.48422114999561 -1.39927116972722 0.760012008534718 0.463813036719838
0.612320467209714 -2.1739330578155 0.434574871460279 NaN
0.204519071105713 -1.75403081218916 -0.609237972913423 NaN
-0.762144441529999 -1.45610403131404 -1.59412993548846 NaN
-0.0168156123116978 -0.939701778911859 0.351902918960708 NaN
0.200515207031043 1.56584415530205 -0.231840275338283 -0.379977158997145
1.33652628496041 1.69754803897839 0.558102135685673 NaN
1.7278025761659 -0.679227096698088 -0.141446336898402 -0.408303788794713
0.0692102663755276 1.10926794938218 1.66688908592516 2.29285158282263
-0.494564512994826 -1.97196573911193 -0.152608683240415 0.852245867779281
0.173081030568579 -1.13716346963145 1.66280348469721 0.856444330908025
-1.24396774902548 -0.203410357599269 -0.480041180155795 NaN
-0.984285800525819 1.49002241740624 -0.0968375994714535 0.450823084768778
-0.203859503977444 0.689691514432279 1.01967366164742 NaN
0.832772748121319 -0.353807991593208 1.52671047314781 NaN
-0.218095028024067 -1.15888129613188 0.6248825678738 -0.19235156127847
-0.11290934587187 -0.0364298950923087 0.249696328135531 NaN
-0.906109829947774 1.697809155969 -1.24817553433433 NaN
0.579573818718877 -0.213596093236488 1.73152124918743 NaN
-0.84216660921824 -1.78740872391561 -1.02083657803162 0.369503522084395
-0.293141694679647 -0.497815111720651 -1.70809168194925 NaN
0.893583274391068 1.56421704115119 0.997603106474526 -0.277711006743968
0.48963159723949 0.527591655703971 -0.422985741448776 NaN
-0.0753309633438995 1.7896547030007 -0.706893987272092 NaN
0.377354543913398 0.694157609492943 1.56400307852693 NaN
-0.97235182124298 -0.723959155284059 -1.32416628492125 0.145797142286082
-0.317463308295575 -0.874139925365451 -0.96010991894565 NaN
-0.447088845935623 -0.682285559426144 1.35170584960411 NaN
-0.330730703368592 -0.137530828412272 -1.0027793434608 -0.135083714657369
-0.671763089612974 1.56666410714283 -0.221250761666892 -0.381033934492944
-0.172787844259788 -0.95049106436078 -1.40810367369205 NaN
2.13632357117366 0.212782169603881 -0.592999085434334 NaN
-1.41379308855738 -0.0610037865306594 -0.340038860688902 0.309724582677001
0.953930082730514 -1.34306033272494 0.656646301357765 NaN
-0.213976646596375 1.07387730967348 -0.604125498060577 -0.264027740407618
0.216531782187396 0.773687672237062 -0.811323615594141 NaN
-0.761719067528197 -0.328520690566959 1.38053682017978 0.763053587919575
-0.349749514725642 0.0989049383282408 -1.6129782754329 -0.237150371174249
-1.36960796227814 -2.13649087040365 -0.987672952632955 0.530380168449667
1.00752185442594 -0.804253069140217 1.43354176556264 0.955162914521697
-0.62550433518845 -0.9516619321692 1.02560620321182 0.0894484601190756
-0.162730938314248 -0.0375884205366341 1.53999116876197 1.14367270930314
1.87914413328575 -0.379632347060172 0.0965011711630787 NaN
0.710576260494531 0.503517381805678 0.562342893293394 NaN
2.03321205874163 1.12249398429313 0.372020881430548 NaN
-2.61647985533929 0.0913329497484513 0.328681131176802 NaN
0.249146200574742 0.935313014188246 1.73238911510461 2.08231480917515
1.81222004279057 -0.476151989543902 0.0329247347062314 NaN
0.485154627189101 -1.23331869624459 0.880798061657795 0.134686743454048
-1.17601115410955 -0.237014362417188 0.551303788555514 0.0597989064914371
-2.11355243364428 -0.054686527609192 -0.168712240435445 NaN
-0.411580145570563 -0.0635294859192247 -0.250000643355748 NaN
0.613610345837236 0.275609242812089 -1.68484951135883 NaN
0.786711808497782 -1.76604782692449 0.953761888244315 NaN
0.635858736401059 0.436021768199841 -1.27502696698546 -0.668903711051118
-0.26525949833014 -1.91763985818032 -0.683469431595788 0.346008864658817
0.258244727587138 0.273274096959193 1.02155106924751 NaN
0.329981649803563 0.449858357023086 1.36904518679527 1.66685052839902
-0.0721124988352789 -1.1907478068378 -0.123998684446609 NaN
0.836240414205881 0.181198698372472 0.317749079459189 0.710234151119006
-0.729649709130043 -1.86787287749121 -1.20852534711517 NaN
-0.611647202244284 -1.8422886131283 -0.758891360523783 0.471197207303234
-0.0819851288332333 0.243765072888945 2.2993300583148 NaN
0.578803187771782 0.47212445052513 0.676305171093472 1.09625138049642
1.1459673606921 1.14314708901446 0.452204286393111 NaN
-0.533102818269808 -0.651051495682657 0.127474888030201 -0.385750987487055
1.34917873782718 0.440297077084999 -0.840216558489277 -0.799008433149403
0.750042315420425 2.14936437836477 0.737996873093331 -0.496778599561235
2.67300777399452 -0.00722949804845834 -0.689935610074166 NaN
0.0174298850461682 -1.16434386006613 -0.56470481895632 0.251610079914723
-2.2049256574067 0.666772547510885 0.154470033609281 0.611171800284792
0.345725161599745 1.48461115423523 0.287653845653637 NaN
-0.792858710710857 0.484983689959968 1.97466253720819 1.84519966732425
-1.12911558913293 -1.29825062394252 -0.912334123241173 NaN
-0.876880599787231 -0.129549478624656 -0.109915871227167 -0.407180091524185
0.241704994616085 -2.15638597170674 0.334066344521141 0.629198442935547
0.732059211674616 1.58884101638041 0.532111956688931 -0.444490038777809
1.15370004626081 1.98267836034467 0.922087998143412 -0.540859552177915
-1.53300526019493 -0.135800365570477 1.37875560162242 NaN
0.423578914982446 -2.04060717919678 -0.0730818239900527 0.442342817634323
1.3123942778733 -0.28735302012828 -0.109763322388552 -0.360422358982622
0.885267950112548 0.491148273752683 0.892200147066957 1.29892958094817
0.453157456761511 -1.46747182354717 1.56260674697516 NaN
-0.767117292003094 1.47777006568363 -1.4043075759683 -0.601350042149405
0.451741644736921 -1.63177812792159 -0.412840791148871 0.144926188419404
-0.74635671786253 0.241830460382815 0.00701172272338721 NaN
0.668724086521163 -1.59555581324885 1.04422409671012 0.479353656533373
0.761808867298856 -1.12795037964287 0.763631225664451 0.0758009935261045
-1.60119496356146 0.242315521235075 -0.299275680402912 0.319363412444533
1.71963677796301 0.04568647396313 -0.620955864016576 -0.636628291247551
-0.412620214090755 -0.225007854398777 -0.87741918461467 NaN
-1.2759750516576 0.596115082297669 -0.820701709965549 NaN
1.85851320442543 0.621364122278242 0.32939265269739 NaN
-1.52357495070212 -0.717023400997965 -0.180658996965533 NaN
0.827712519558948 0.396220824538805 -0.0758048865047043 0.299506282635028
-0.395616784193761 -1.24662976752531 -1.19439080943482 NaN
-0.33606393703323 -1.10369887211314 -1.99879512908897 NaN
0.532858797955725 -0.983086348506404 -0.401900704840275 NaN
-1.7630074566812 0.44698417674371 -0.29354657131141 NaN
0.792473077866492 0.0787065533565607 -1.8131981235584 -0.682440972849665
0.582324939407306 -1.01199709197235 -0.940739653895065 0.00528366783302925
1.65834740155466 -0.334875752612867 -1.17180748135134 -0.677372215609848
1.04503089863804 -0.0387601368295199 0.490374958492461 NaN
-1.67588560470475 0.436599655743212 0.185107956804564 0.332760880590222
0.0729897851759298 -0.598694896253213 -0.257327229143229 NaN
0.385413353405227 0.422032941225835 -0.615047082833205 NaN
1.09847444342178 0.266230401184997 0.0836037392536517 0.504679387252249
1.67391013626342 0.819510884676257 -0.566570057426041 NaN
0.437272552055733 1.52645240869908 1.19881030506577 1.95575703985294
-0.15156646773305 0.54039820759308 2.03886621656668 1.95098895761329
2.28782862100192 0.494881534648122 -0.00401175162212527 NaN
-1.1192903158986 -0.606063832141914 1.34206611483032 NaN
0.0271343119620468 -1.43064493737196 0.0932544019540053 0.392567448596537
-2.29892288614801 0.110085493982979 0.636701748189576 NaN
0.691279467951057 -1.11436669183157 -0.760037170604085 -0.0722002823203777
-1.20423338102949 1.55905923710133 -0.0198576201115457 NaN
-0.578561984666528 -0.633135267322199 -1.66785407287664 -0.146175743569013
1.35831123001525 0.500632006512449 -0.649740683279149 -0.737780791976057
1.25419529700925 -0.271223779863605 -1.012275552891 -0.490991160200654
-0.827637407493764 0.499291452565504 -0.938246087246802 -0.19162448426218
-0.647150165943387 0.613185224476942 -0.414365971672979 -0.204666798890232
-0.963638783693718 0.79318063039364 1.34892922594261 NaN
0.346878442501935 0.125294509542887 -1.95538997844009 -1.4255198067359
-1.50879374604708 0.846355526015386 -0.491173072368594 NaN
0.238479083021796 1.13889198753119 -0.567664680163349 NaN
-1.31462561399852 1.04249379209884 0.583202010668667 NaN
1.81104072888502 0.997561018540821 -0.0660158293921269 -0.912753543099072
-1.53822534612645 -0.20605803441276 0.334583546963732 -0.266265608732262
-1.03893500167586 -1.85976453578642 -1.30258362584925 0.540286859113045
1.21148314969478 1.03310728580987 0.600108154977274 -0.508478684277219
0.00559023437814212 -0.825348035024387 -0.7994743712124 -0.0305805258795938
-0.610454526737341 0.734707361355302 1.2438647679727 NaN
0.219111557798434 1.64328512929216 0.0244052839191112 -0.518646507295641
-1.28929603530726 0.37646527940218 0.659297296465985 0.405708166425347
-2.01810273770569 -0.157900654792877 0.438354719379337 NaN
-0.827516013563914 -1.30612311300336 0.467163333745818 NaN
-0.93134843187527 0.582747686138883 1.54995630369755 NaN
0.941072077464925 1.2002016999504 -0.79986291907245 NaN
-0.0747655053876813 -0.672108972025039 0.860076050551285 0.295909189193947
1.13329232229072 -0.0114064166976 0.0285089037419648 NaN
0.896567217228581 -0.84432803988773 -0.922270008997338 -0.421527603827134
-0.12800899043314 2.18864117994509 -0.42731216961456 -0.789222630884106
-0.449026678199695 -0.289391572830524 -1.95373440645495 -0.492429827917284
-0.571836936708753 -0.0745967216339632 -1.85002332511136 -0.323935330925876
1.03347779023821 0.470743902903455 1.41758864002928 1.84299536033378
-1.67682699341898 -0.638570436359068 -0.271925714312015 0.442450284239103
-1.31647198918298 0.754082116399442 0.891110015414114 0.849541075782884
1.48810272665125 -0.645816730865352 -0.371243189029314 NaN
0.0228388716488833 -0.603601861917807 1.16896251310493 0.723870503354216
0.409768495096332 1.28791636611518 1.42389571910354 NaN
-1.17616323205266 -0.182449467543608 1.67578483711807 1.11008384741438
-0.554234739128788 0.313027029078618 1.7947934476156 NaN
0.725485799978171 1.14131751650786 0.997407146247291 1.63429948184306
1.33683128558545 -0.18902600158214 -0.736077891227118 -0.54380552229318
2.02378451700973 -0.0911571855907931 -0.523847505330221 NaN
-1.20601262529848 -1.88122506772159 -1.14205097932175 NaN
-0.156116665881469 -0.272438292829934 -0.242122834035529 -0.563292648778264
-0.269652804505086 -0.323466253887142 2.09646854961753 1.50519443514449
-1.2295037036418 -0.239729606669429 1.91959739225784 1.17050489474666
1.10123330128485 -0.322615868114228 1.00905822945215 0.853974113236511
-1.07453472511059 1.14613247396602 -0.542627990509639 -0.158140499535546
-0.702487678812356 -0.496635452277326 -0.204520478902657 -0.527789064353785
-0.21401594920271 -0.48475145262342 1.69886365626489 1.21711563306618
-0.0769968462321747 -0.542552661965253 2.46486984678036 1.73188160183739
-0.597686658288545 0.669601815849006 -0.274116585490543 -0.0835225790538517
-2.28192528961775 0.265574430995458 -0.204619735210973 NaN
1.89945360733418 -0.0207245795156615 0.564767544126852 NaN
-0.239488355031776 -0.675434689812787 -1.4681796394244 NaN
0.0572358624094181 -0.362635613221052 -2.23747661195889 NaN
0.767375735422496 -1.65681865638239 -0.259189347434288 NaN
-1.01114070848137 1.1720367975373 0.121486908922861 0.558816757150346
-0.789110813731594 0.248680667170748 0.911631801684677 0.612801832174602
0.696010038283584 -2.12933302884634 0.773816177172021 NaN
0.425062940043544 0.113856588002641 -2.49877695975812 -1.98532378011453
0.86101026558748 -1.0907996276829 0.125317985551604 0.183327975832921
0.64062182386449 -0.539550235438096 1.57304395613486 1.347492027161
-1.30426707890847 0.107852363811731 0.193639107122405 -0.278162025359441
-0.612909246275786 -1.84816326994885 -0.614489111192251 NaN
-0.678897276138659 -1.701073688964 -0.98834280093825 NaN
-1.84394208141608 -0.812606489271688 -0.286377985112385 0.641801926037041
-0.334340515848822 -1.68790892946156 0.614431222884299 NaN
-0.00287362936797008 -0.272554719728728 -0.0358038025315756 NaN
0.167301601338479 -1.62040225329374 -0.179068864157593 NaN
0.0886100148227677 0.822127450015312 1.81485664702239 NaN
-0.821431009124064 1.58471655603336 -1.44741868843139 -0.50430629517349
-0.616828243317171 -0.0272902479719345 -0.832892880696299 -0.201154328280713
0.351940022900716 1.2585035609758 -0.263197379207369 -0.749792975098747
-0.383143587965783 -0.660630630020681 -0.900778111377335 0.133716355095411
0.690547718622598 1.46717542619378 -0.29137802225319 -0.857102440534403
-0.23947846974834 -0.888409559943223 0.156648263433314 -0.470101061083456
0.757468852150059 1.61610680035209 -0.385843254418428 NaN
-0.0026625643248236 0.781468939312236 -1.71816541202141 -0.905342755056207
-1.97412023390075 -0.472227473797082 0.200278255109637 NaN
-0.670062669798733 -1.69458307770395 0.233490988887193 -0.90623651028026
0.374780392300832 1.03076282021266 0.538160181150402 1.20597959449
0.00328028801284019 -0.172693618060989 0.754290163602592 0.493857791999395
1.61882145139643 -1.53896804537162 0.466050276938968 0.125485181885104
0.833566819386384 -0.616404714210873 0.726574638510181 0.499840351363541
-0.127162424563522 -1.08046403463252 0.990028591212378 0.196473805828796
0.446863890637035 -0.928818181499488 1.07407446793074 NaN
-0.662728836448506 0.574772417250944 -1.15667092438819 NaN
-0.475483569115242 1.95756810389461 -0.741015225384604 NaN
-0.79597672495611 0.766750772298827 -0.0373394524086063 0.227010704346223
0.673084670834842 -0.88627675584313 -1.09277606935147 NaN
0.778829009819539 -1.27236688361948 -0.0853079908421142 NaN
0.68113106079553 -1.06695237630336 0.852422647625761 0.384981297686971
-0.421301995202983 -0.691979679541247 -0.75449208301563 -1.22178762336183
0.458637800489597 0.645505020037163 1.12090074497895 1.38343677730251
-0.07862875103178 -0.198969974051864 -2.27068519929611 -2.23793136549195
-0.374370561186644 1.26448834983474 1.12506934988267 1.6779330032418
-0.319022782291077 0.20246656490036 1.83696099339137 NaN
0.186352322408428 0.782134386037417 -0.357744791227298 NaN
-1.81858047199204 0.457677205903537 0.330336603697861 0.493306067703458
-0.828659212208774 -1.88007333524729 -1.52769275556813 NaN
-0.844848221726578 0.958077384862625 -0.225561575234517 NaN
0.6615516895472 1.44717792430615 1.39042768268716 2.30749415920554
2.47357202573422 -0.0096445118177073 -0.276251036229651 NaN
0.206291668977966 -0.0438387233357115 0.0178792213523795 NaN
-1.43083094085285 -0.161319573986023 0.0323886483911372 NaN
0.00649229493448537 -0.136706964712828 -0.0468733520762119 NaN
-0.657872927133929 -0.126969530569509 2.11395797676101 1.48730228253021
0.808705753949371 0.930293091411232 -1.22247069712175 -0.939438009070918
-1.84888035915132 -0.859548224423941 -0.125477727459142 NaN
-0.961799066243341 0.170500583966187 -0.124698902110063 -0.261875164147007
-0.511840511685097 -1.28087650413738 -0.167151697486993 -1.10539086525094
-1.17895183630276 1.10474636038087 -0.0179679330268574 0.31505811257506
0.900115778542105 -0.436988237905525 -1.00425438649288 -0.348115312062508
-0.273277557688776 0.35106357278336 -0.377072861702378 -0.167898526621777
-0.149696486537787 -0.118208816951195 -1.68698921375965 NaN
0.29710718083301 -0.122775086952025 -2.48151187130625 -2.23136320739088
-0.665080178400665 1.16768892766439 -0.49876501813436 0.0447888599483543
1.38913861150358 0.794595924557956 0.94490119728256 1.74379480888497
0.554224279520032 -0.0273485545338695 -0.582308961117498 NaN
0.0752860016277842 2.1572569101117 -0.170028400317588 -0.676809991201779
0.00480556506513427 -0.425031093683154 1.21687334917977 0.820142238855869
-0.274641980946848 1.20411633897578 1.0928310291017 1.59418699081856
-2.02162829378226 0.722497175744635 -0.222251623171081 0.292270091379129
1.39486871966477 0.676116391842421 -0.391722216568926 -0.813358298712405
0.103347829193578 1.65999375029702 -0.754697290572813 -0.713868436727596
0.946173539293339 1.55287943719159 0.963025562094557 NaN
0.791452625228277 2.13561564589101 0.583376344808786 -0.530988340120149
-1.02576530585116 -1.97444544883113 -0.750586263377278 0.592138136280299
0.313419449296051 -1.09505592745944 -1.29043942330517 NaN
-2.33897012288579 0.441945003161705 0.458412242926737 NaN
0.319234803221376 -0.423198091012535 0.138917137629768 -0.101027423848102
0.475863587784242 1.45192438772845 -0.150250332715622 -0.682863252824073
1.29969094522801 1.24341565397914 -0.330535664366847 NaN
-0.149688725488795 -0.120029088958625 -0.762432509222056 NaN
0.400114519881769 1.23373686828209 0.136849830550924 -0.417285046914554
0.0172891711725186 0.170001413592726 2.38355884639534 2.21193763028687
1.2665905858344 -0.957357417259045 -0.0333257317589668 -0.141126696023409
-0.894214787433568 -0.426893676141109 -1.18634811882332 0.0613503476983301
-1.39391583897206 -0.345534345416501 1.12432277268359 NaN
0.139553043034948 0.329339588402672 -2.29695925708267 -1.71004853057409
0.23445922412105 1.44577197648973 -0.997136729013093 NaN
0.704839813003849 -0.447483809617054 0.466135570505671 0.261192753463777
-0.724570082979767 1.2043981546855 -1.69992706983141 NaN
0.991719312740095 0.723172928244779 0.372779045006767 1.05438919160251
0.204083177127987 1.33826399036558 -0.367114295569221 -0.618936461490288
0.615874333313139 1.5977099805412 0.488562811049611 NaN
0.379775351054664 -0.291474946908637 0.453004884819557 0.529735292570162
1.19847345437216 0.747446640709201 -0.800053685139796 NaN
-0.288006428404557 0.459669476863054 1.28180696842743 1.3591286863656
-0.0434816984918197 -0.552682777436318 0.818073545740222 0.27211451276749
-0.731160781886544 0.883450534413858 -0.305490285491224 NaN
-1.99219907236579 0.340724159571766 -0.0180578887914387 NaN
2.06254908944711 0.930846269886966 0.261919574941977 -0.716591119324882
0.614759806387537 -0.442004029768841 0.565037797926353 NaN
0.0818530886502731 1.41681387298692 0.480058241092351 NaN
-0.785909808640634 1.3201767275744 -1.07686444628086 NaN
0.30213371325996 0.786540688697772 -0.0374144327854217 0.487785688829758
-1.13168272682118 0.224147509779161 -0.0466971312210527 NaN
0.705112056763483 0.788839414246476 1.26591054919564 NaN
-1.04773974272337 -0.919449474705192 -1.36200318562754 NaN
-1.05634735517209 -1.64210638800582 -0.248774331843808 0.951196096977944
-0.437911088354873 -0.803073433470305 -1.36494359875895 NaN
-0.774309870318233 1.67686633144384 -0.0841984455816477 -0.399599889707038
0.54629118083573 -1.15686484591224 0.583056228899642 0.054377935343845
1.18642980533866 -0.0873976001676345 1.25380831961832 1.42007811713266
2.01107848519921 -0.251890442068864 -0.891533464505961 -0.623815683826906
-0.0602716838311664 1.35531941283936 0.0908896181816275 NaN
0.688438275693325 0.68799524002393 -0.967617625178674 NaN
1.89737799111007 0.847765623424611 0.355853897890627 -0.526259065214685
-1.98318856253756 0.671982304960811 0.0848481019145694 0.404051042311508
-1.28958409546339 -0.854960520426269 -0.806593998686143 NaN
0.637093846986579 0.716330645928174 1.28639167647172 NaN
